[2024-08-04T18:12:25.181+0300][0.002s][info][gc] Using G1
[2024-08-04T18:12:25.181+0300][0.003s][debug][gc] ConcGCThreads: 3 offset 22
[2024-08-04T18:12:25.181+0300][0.003s][debug][gc] ParallelGCThreads: 10
[2024-08-04T18:12:25.181+0300][0.003s][debug][gc] Initialize mark stack with 4096 chunks, maximum 524288
[2024-08-04T18:13:31.417+0300][66,239s][info ][gc] GC(536) Pause Young (Normal) (G1 Evacuation Pause) 636M->23M(1024M) 2,141ms
[2024-08-04T18:13:31.532+0300][66,354s][info ][gc] GC(537) Pause Young (Normal) (G1 Evacuation Pause) 636M->23M(1024M) 2,003ms
[2024-08-04T18:13:31.638+0300][66,459s][info ][gc] GC(538) Pause Young (Normal) (G1 Evacuation Pause) 636M->23M(1024M) 2,102ms
[2024-08-04T18:13:31.742+0300][66,563s][info ][gc] GC(539) Pause Young (Normal) (G1 Evacuation Pause) 636M->23M(1024M) 2,356ms
[2024-08-04T18:13:31.861+0300][66,682s][info ][gc] GC(540) Pause Young (Normal) (G1 Evacuation Pause) 636M->23M(1024M) 2,012ms
[2024-08-04T18:13:31.968+0300][66,789s][info ][gc] GC(541) Pause Young (Normal) (G1 Evacuation Pause) 636M->23M(1024M) 2,199ms
[2024-08-04T18:13:32.069+0300][66,891s][info ][gc] GC(542) Pause Young (Normal) (G1 Evacuation Pause) 636M->23M(1024M) 2,321ms
[2024-08-04T18:13:32.181+0300][67,002s][info ][gc] GC(543) Pause Young (Normal) (G1 Evacuation Pause) 636M->23M(1024M) 2,212ms
[2024-08-04T18:13:32.292+0300][67,113s][info ][gc] GC(544) Pause Young (Normal) (G1 Evacuation Pause) 636M->23M(1024M) 2,238ms
[2024-08-04T18:13:32.399+0300][67,220s][info ][gc] GC(545) Pause Young (Normal) (G1 Evacuation Pause) 636M->23M(1024M) 2,131ms
[2024-08-04T18:13:32.502+0300][67,323s][info ][gc] GC(546) Pause Young (Normal) (G1 Evacuation Pause) 636M->23M(1024M) 2,049ms
