[2024-08-04T21:08:44.202+0300][0.005s][info][gc] Using G1
[2024-08-04T21:08:44.203+0300][0.006s][debug][gc] ConcGCThreads: 3 offset 22
[2024-08-04T21:08:44.203+0300][0.006s][debug][gc] ParallelGCThreads: 10
[2024-08-04T21:08:44.203+0300][0.007s][debug][gc] Initialize mark stack with 4096 chunks, maximum 524288
[2024-08-04T21:08:54.689+0300][10,492s][info ][gc] GC(471) Pause Young (Normal) (G1 Evacuation Pause) (Evacuation Failure) 253M->252M(256M) 1,612ms
[2024-08-04T21:08:54.689+0300][10,493s][debug][gc] GC(472) Clear Bitmap 0,262ms
[2024-08-04T21:08:54.786+0300][10,589s][info ][gc] GC(472) Pause Full (G1 Compaction Pause) 252M->229M(256M) 96,769ms
[2024-08-04T21:08:54.786+0300][10,589s][info ][gc] GC(456) Concurrent Mark Cycle 269,632ms
[2024-08-04T21:08:54.793+0300][10,596s][info ][gc] GC(473) Pause Young (Normal) (G1 Evacuation Pause) 241M->232M(256M) 2,151ms
[2024-08-04T21:08:54.800+0300][10,603s][info ][gc] GC(474) Pause Young (Concurrent Start) (G1 Evacuation Pause) 242M->234M(256M) 2,935ms
[2024-08-04T21:08:54.800+0300][10,603s][info ][gc] GC(475) Concurrent Mark Cycle
[2024-08-04T21:08:54.807+0300][10,611s][info ][gc] GC(476) Pause Young (Normal) (G1 Evacuation Pause) 244M->236M(256M) 2,308ms
[2024-08-04T21:08:54.815+0300][10,618s][info ][gc] GC(477) Pause Young (Normal) (G1 Evacuation Pause) 246M->238M(256M) 2,345ms
[2024-08-04T21:08:54.849+0300][10,653s][info ][gc] GC(478) Pause Young (Normal) (G1 Evacuation Pause) 248M->237M(256M) 1,250ms
[2024-08-04T21:08:54.857+0300][10,660s][info ][gc] GC(479) Pause Young (Normal) (G1 Evacuation Pause) 248M->239M(256M) 2,155ms
[2024-08-04T21:08:54.865+0300][10,669s][info ][gc] GC(480) Pause Young (Normal) (G1 Evacuation Pause) (Evacuation Failure) 249M->248M(256M) 3,228ms
[2024-08-04T21:08:54.869+0300][10,672s][info ][gc] GC(481) Pause Young (Normal) (G1 Evacuation Pause) (Evacuation Failure) 251M->249M(256M) 1,745ms
[2024-08-04T21:08:54.871+0300][10,675s][info ][gc] GC(482) Pause Young (Normal) (G1 Evacuation Pause) (Evacuation Failure) 251M->249M(256M) 1,373ms
[2024-08-04T21:08:54.874+0300][10,677s][info ][gc] GC(483) Pause Young (Normal) (G1 Evacuation Pause) 250M->250M(256M) 1,291ms
[2024-08-04T21:08:54.876+0300][10,679s][info ][gc] GC(484) Pause Young (Normal) (G1 Evacuation Pause) (Evacuation Failure) 251M->250M(256M) 1,224ms
[2024-08-04T21:08:54.876+0300][10,679s][debug][gc] GC(485) Clear Bitmap 0,170ms
[2024-08-04T21:08:54.896+0300][10,699s][info ][gc] GC(485) Pause Full (G1 Compaction Pause) 250M->43M(256M) 19,997ms
[2024-08-04T21:08:54.896+0300][10,699s][info ][gc] GC(475) Concurrent Mark Cycle 96,140ms
[2024-08-04T21:08:54.972+0300][10,775s][info ][gc] GC(486) Pause Young (Normal) (G1 Evacuation Pause) 188M->72M(256M) 19,451ms
[2024-08-04T21:08:55.049+0300][10,852s][info ][gc] GC(487) Pause Young (Normal) (G1 Evacuation Pause) 196M->97M(256M) 27,966ms
[2024-08-04T21:08:55.116+0300][10,920s][info ][gc] GC(488) Pause Young (Concurrent Start) (G1 Evacuation Pause) 204M->120M(256M) 24,996ms
[2024-08-04T21:08:55.116+0300][10,920s][info ][gc] GC(489) Concurrent Mark Cycle
[2024-08-04T21:08:55.180+0300][10,984s][info ][gc] GC(490) Pause Young (Normal) (G1 Evacuation Pause) 211M->140M(256M) 16,988ms
[2024-08-04T21:08:55.189+0300][10,993s][info ][gc] GC(489) Pause Remark 157M->157M(256M) 0,562ms
[2024-08-04T21:08:55.208+0300][11,011s][info ][gc] GC(489) Pause Cleanup 203M->203M(256M) 0,130ms
[2024-08-04T21:08:55.208+0300][11,012s][info ][gc] GC(489) Concurrent Mark Cycle 91,717ms
[2024-08-04T21:08:55.230+0300][11,033s][info ][gc] GC(491) Pause Young (Prepare Mixed) (G1 Evacuation Pause) 217M->157M(256M) 16,212ms
[2024-08-04T21:08:55.270+0300][11,074s][info ][gc] GC(492) Pause Young (Mixed) (G1 Evacuation Pause) 222M->172M(256M) 14,646ms
[2024-08-04T21:08:55.307+0300][11,111s][info ][gc] GC(493) Pause Young (Concurrent Start) (G1 Evacuation Pause) 227M->185M(256M) 14,859ms
[2024-08-04T21:08:55.307+0300][11,111s][info ][gc] GC(494) Concurrent Mark Cycle
[2024-08-04T21:08:55.342+0300][11,146s][info ][gc] GC(495) Pause Young (Normal) (G1 Evacuation Pause) 230M->195M(256M) 12,919ms
[2024-08-04T21:08:55.368+0300][11,171s][info ][gc] GC(496) Pause Young (Normal) (G1 Evacuation Pause) 232M->203M(256M) 7,605ms
[2024-08-04T21:08:55.389+0300][11,192s][info ][gc] GC(497) Pause Young (Normal) (G1 Evacuation Pause) 232M->210M(256M) 6,460ms
[2024-08-04T21:08:55.406+0300][11,209s][info ][gc] GC(498) Pause Young (Normal) (G1 Evacuation Pause) 234M->216M(256M) 5,455ms
[2024-08-04T21:08:55.420+0300][11,223s][info ][gc] GC(499) Pause Young (Normal) (G1 Evacuation Pause) 235M->220M(256M) 4,262ms
[2024-08-04T21:08:55.431+0300][11,235s][info ][gc] GC(500) Pause Young (Normal) (G1 Evacuation Pause) 236M->223M(256M) 3,795ms
[2024-08-04T21:08:55.441+0300][11,244s][info ][gc] GC(501) Pause Young (Normal) (G1 Evacuation Pause) 235M->226M(256M) 3,422ms
[2024-08-04T21:08:55.442+0300][11,245s][info ][gc] GC(494) Pause Remark 227M->227M(256M) 0,505ms
[2024-08-04T21:08:55.449+0300][11,253s][info ][gc] GC(502) Pause Young (Normal) (G1 Evacuation Pause) 237M->229M(256M) 2,800ms
[2024-08-04T21:08:55.456+0300][11,260s][info ][gc] GC(503) Pause Young (Normal) (G1 Evacuation Pause) 239M->231M(256M) 2,634ms
[2024-08-04T21:08:55.463+0300][11,266s][info ][gc] GC(504) Pause Young (Normal) (G1 Evacuation Pause) 241M->233M(256M) 2,635ms
[2024-08-04T21:08:55.471+0300][11,274s][info ][gc] GC(505) Pause Young (Normal) (G1 Evacuation Pause) 243M->235M(256M) 3,049ms
[2024-08-04T21:08:55.478+0300][11,282s][info ][gc] GC(506) Pause Young (Normal) (G1 Evacuation Pause) 245M->238M(256M) 2,996ms
[2024-08-04T21:08:55.486+0300][11,290s][info ][gc] GC(507) Pause Young (Normal) (G1 Evacuation Pause) 248M->240M(256M) 3,056ms
[2024-08-04T21:08:55.495+0300][11,298s][info ][gc] GC(508) Pause Young (Normal) (G1 Evacuation Pause) (Evacuation Failure) 250M->248M(256M) 3,672ms
[2024-08-04T21:08:55.499+0300][11,302s][info ][gc] GC(509) Pause Young (Normal) (G1 Evacuation Pause) (Evacuation Failure) 252M->249M(256M) 2,125ms
[2024-08-04T21:08:55.502+0300][11,306s][info ][gc] GC(510) Pause Young (Normal) (G1 Evacuation Pause) (Evacuation Failure) 252M->250M(256M) 1,770ms
[2024-08-04T21:08:55.506+0300][11,310s][info ][gc] GC(511) Pause Young (Normal) (G1 Evacuation Pause) (Evacuation Failure) 252M->250M(256M) 1,748ms
[2024-08-04T21:08:55.508+0300][11,311s][info ][gc] GC(512) Pause Young (Normal) (G1 Evacuation Pause) 251M->250M(256M) 0,926ms
[2024-08-04T21:08:55.510+0300][11,313s][info ][gc] GC(513) Pause Young (Normal) (G1 Evacuation Pause) (Evacuation Failure) 251M->251M(256M) 1,134ms
[2024-08-04T21:08:55.510+0300][11,313s][debug][gc] GC(514) Clear Bitmap 0,179ms
[2024-08-04T21:08:55.606+0300][11,409s][info ][gc] GC(514) Pause Full (G1 Compaction Pause) 251M->228M(256M) 96,170ms
[2024-08-04T21:08:55.606+0300][11,410s][info ][gc] GC(494) Concurrent Mark Cycle 298,499ms
[2024-08-04T21:08:55.613+0300][11,417s][info ][gc] GC(515) Pause Young (Normal) (G1 Evacuation Pause) 240M->230M(256M) 2,398ms
[2024-08-04T21:08:55.620+0300][11,424s][info ][gc] GC(516) Pause Young (Concurrent Start) (G1 Evacuation Pause) 240M->232M(256M) 2,789ms
[2024-08-04T21:08:55.620+0300][11,424s][info ][gc] GC(517) Concurrent Mark Cycle
[2024-08-04T21:08:55.628+0300][11,431s][info ][gc] GC(518) Pause Young (Normal) (G1 Evacuation Pause) 242M->235M(256M) 2,511ms
[2024-08-04T21:08:55.635+0300][11,439s][info ][gc] GC(519) Pause Young (Normal) (G1 Evacuation Pause) 245M->237M(256M) 2,191ms
[2024-08-04T21:08:55.642+0300][11,446s][info ][gc] GC(520) Pause Young (Normal) (G1 Evacuation Pause) 247M->239M(256M) 2,360ms
[2024-08-04T21:08:55.676+0300][11,480s][info ][gc] GC(521) Pause Young (Normal) (G1 Evacuation Pause) 249M->239M(256M) 1,502ms
[2024-08-04T21:08:55.684+0300][11,488s][info ][gc] GC(522) Pause Young (Normal) (G1 Evacuation Pause) (Evacuation Failure) 249M->246M(256M) 2,560ms
[2024-08-04T21:08:55.689+0300][11,492s][info ][gc] GC(523) Pause Young (Normal) (G1 Evacuation Pause) (Evacuation Failure) 250M->247M(256M) 1,783ms
[2024-08-04T21:08:55.692+0300][11,496s][info ][gc] GC(524) Pause Young (Normal) (G1 Evacuation Pause) (Evacuation Failure) 250M->248M(256M) 1,561ms
[2024-08-04T21:08:55.695+0300][11,498s][info ][gc] GC(525) Pause Young (Normal) (G1 Evacuation Pause) (Evacuation Failure) 250M->248M(256M) 1,336ms
[2024-08-04T21:08:55.697+0300][11,500s][info ][gc] GC(526) Pause Young (Normal) (G1 Evacuation Pause) 249M->249M(256M) 0,994ms
[2024-08-04T21:08:55.699+0300][11,502s][info ][gc] GC(527) Pause Young (Normal) (G1 Evacuation Pause) (Evacuation Failure) 250M->249M(256M) 1,205ms
[2024-08-04T21:08:55.699+0300][11,503s][debug][gc] GC(528) Clear Bitmap 0,190ms
[2024-08-04T21:08:55.716+0300][11,519s][info ][gc] GC(528) Pause Full (G1 Compaction Pause) 249M->43M(256M) 16,673ms
[2024-08-04T21:08:55.716+0300][11,519s][info ][gc] GC(517) Concurrent Mark Cycle 95,385ms
[2024-08-04T21:08:55.801+0300][11,605s][info ][gc] GC(529) Pause Young (Normal) (G1 Evacuation Pause) 188M->71M(256M) 18,018ms
[2024-08-04T21:08:55.877+0300][11,681s][info ][gc] GC(530) Pause Young (Normal) (G1 Evacuation Pause) 196M->97M(256M) 26,616ms
[2024-08-04T21:08:55.944+0300][11,748s][info ][gc] GC(531) Pause Young (Concurrent Start) (G1 Evacuation Pause) 204M->121M(256M) 24,093ms
[2024-08-04T21:08:55.944+0300][11,748s][info ][gc] GC(532) Concurrent Mark Cycle
[2024-08-04T21:08:56.003+0300][11,807s][info ][gc] GC(533) Pause Young (Normal) (G1 Evacuation Pause) 212M->140M(256M) 14,948ms
[2024-08-04T21:08:56.018+0300][11,821s][info ][gc] GC(532) Pause Remark 170M->170M(256M) 0,520ms
[2024-08-04T21:08:56.049+0300][11,853s][info ][gc] GC(534) Pause Young (Normal) (G1 Evacuation Pause) 217M->157M(256M) 11,856ms
[2024-08-04T21:08:56.051+0300][11,854s][info ][gc] GC(532) Pause Cleanup 161M->161M(256M) 0,093ms
[2024-08-04T21:08:56.051+0300][11,855s][info ][gc] GC(532) Concurrent Mark Cycle 107,078ms
[2024-08-04T21:08:56.086+0300][11,889s][info ][gc] GC(535) Pause Young (Prepare Mixed) (G1 Evacuation Pause) 222M->172M(256M) 10,322ms
[2024-08-04T21:08:56.119+0300][11,922s][info ][gc] GC(536) Pause Young (Mixed) (G1 Evacuation Pause) 227M->184M(256M) 11,084ms
[2024-08-04T21:08:56.147+0300][11,951s][info ][gc] GC(537) Pause Young (Concurrent Start) (G1 Evacuation Pause) 231M->195M(256M) 9,800ms
[2024-08-04T21:08:56.148+0300][11,951s][info ][gc] GC(538) Concurrent Mark Cycle
[2024-08-04T21:08:56.174+0300][11,977s][info ][gc] GC(539) Pause Young (Normal) (G1 Evacuation Pause) 233M->204M(256M) 7,718ms
[2024-08-04T21:08:56.195+0300][11,999s][info ][gc] GC(540) Pause Young (Normal) (G1 Evacuation Pause) 234M->211M(256M) 6,515ms
[2024-08-04T21:08:56.211+0300][12,015s][info ][gc] GC(541) Pause Young (Normal) (G1 Evacuation Pause) 235M->216M(256M) 4,629ms
[2024-08-04T21:08:56.225+0300][12,029s][info ][gc] GC(542) Pause Young (Normal) (G1 Evacuation Pause) 235M->220M(256M) 4,100ms
[2024-08-04T21:08:56.238+0300][12,041s][info ][gc] GC(543) Pause Young (Normal) (G1 Evacuation Pause) 236M->224M(256M) 2,991ms
[2024-08-04T21:08:56.247+0300][12,050s][info ][gc] GC(544) Pause Young (Normal) (G1 Evacuation Pause) 236M->227M(256M) 3,090ms
[2024-08-04T21:08:56.255+0300][12,058s][info ][gc] GC(545) Pause Young (Normal) (G1 Evacuation Pause) 237M->230M(256M) 2,536ms
[2024-08-04T21:08:56.262+0300][12,066s][info ][gc] GC(546) Pause Young (Normal) (G1 Evacuation Pause) 240M->232M(256M) 2,388ms
[2024-08-04T21:08:56.272+0300][12,075s][info ][gc] GC(547) Pause Young (Normal) (G1 Evacuation Pause) 242M->234M(256M) 2,642ms
[2024-08-04T21:08:56.280+0300][12,084s][info ][gc] GC(548) Pause Young (Normal) (G1 Evacuation Pause) 244M->236M(256M) 3,106ms
[2024-08-04T21:08:56.288+0300][12,091s][info ][gc] GC(538) Pause Remark 246M->246M(256M) 0,586ms
[2024-08-04T21:08:56.290+0300][12,094s][info ][gc] GC(549) Pause Young (Normal) (G1 Evacuation Pause) 246M->238M(256M) 2,418ms
[2024-08-04T21:08:56.298+0300][12,101s][info ][gc] GC(550) Pause Young (Normal) (G1 Evacuation Pause) 248M->240M(256M) 2,518ms
[2024-08-04T21:08:56.306+0300][12,109s][info ][gc] GC(551) Pause Young (Normal) (G1 Evacuation Pause) (Evacuation Failure) 250M->250M(256M) 3,252ms
[2024-08-04T21:08:56.309+0300][12,113s][info ][gc] GC(552) Pause Young (Normal) (G1 Evacuation Pause) (Evacuation Failure) 253M->250M(256M) 1,828ms
[2024-08-04T21:08:56.312+0300][12,115s][info ][gc] GC(553) Pause Young (Normal) (G1 Evacuation Pause) (Evacuation Failure) 252M->251M(256M) 1,147ms
[2024-08-04T21:08:56.314+0300][12,117s][info ][gc] GC(554) Pause Young (Normal) (G1 Evacuation Pause) 252M->251M(256M) 1,040ms
[2024-08-04T21:08:56.316+0300][12,119s][info ][gc] GC(555) Pause Young (Normal) (G1 Evacuation Pause) (Evacuation Failure) 252M->251M(256M) 1,174ms
[2024-08-04T21:08:56.316+0300][12,119s][debug][gc] GC(556) Clear Bitmap 0,162ms
[2024-08-04T21:08:56.410+0300][12,213s][info ][gc] GC(556) Pause Full (G1 Compaction Pause) 251M->227M(256M) 93,901ms
[2024-08-04T21:08:56.410+0300][12,213s][info ][gc] GC(538) Concurrent Mark Cycle 262,120ms
[2024-08-04T21:08:56.417+0300][12,221s][info ][gc] GC(557) Pause Young (Normal) (G1 Evacuation Pause) 239M->230M(256M) 2,592ms
[2024-08-04T21:08:56.425+0300][12,228s][info ][gc] GC(558) Pause Young (Concurrent Start) (G1 Evacuation Pause) 240M->232M(256M) 2,856ms
[2024-08-04T21:08:56.425+0300][12,228s][info ][gc] GC(559) Concurrent Mark Cycle
[2024-08-04T21:08:56.432+0300][12,236s][info ][gc] GC(560) Pause Young (Normal) (G1 Evacuation Pause) 242M->234M(256M) 2,384ms
[2024-08-04T21:08:56.439+0300][12,243s][info ][gc] GC(561) Pause Young (Normal) (G1 Evacuation Pause) 244M->236M(256M) 2,343ms
[2024-08-04T21:08:56.447+0300][12,251s][info ][gc] GC(562) Pause Young (Normal) (G1 Evacuation Pause) 246M->238M(256M) 2,363ms
[2024-08-04T21:08:56.482+0300][12,286s][info ][gc] GC(563) Pause Young (Normal) (G1 Evacuation Pause) 248M->237M(256M) 1,103ms
[2024-08-04T21:08:56.489+0300][12,293s][info ][gc] GC(564) Pause Young (Normal) (G1 Evacuation Pause) 247M->239M(256M) 2,118ms
[2024-08-04T21:08:56.497+0300][12,300s][info ][gc] GC(565) Pause Young (Normal) (G1 Evacuation Pause) (Evacuation Failure) 249M->243M(256M) 2,517ms
[2024-08-04T21:08:56.504+0300][12,307s][info ][gc] GC(566) Pause Young (Normal) (G1 Evacuation Pause) (Evacuation Failure) 252M->253M(256M) 2,591ms
[2024-08-04T21:08:56.504+0300][12,308s][debug][gc] GC(567) Clear Bitmap 0,212ms
[2024-08-04T21:08:56.523+0300][12,326s][info ][gc] GC(567) Pause Full (G1 Compaction Pause) 253M->44M(256M) 18,609ms
[2024-08-04T21:08:56.523+0300][12,326s][info ][gc] GC(559) Concurrent Mark Cycle 98,020ms
[2024-08-04T21:08:56.599+0300][12,402s][info ][gc] GC(568) Pause Young (Normal) (G1 Evacuation Pause) 188M->72M(256M) 19,824ms
[2024-08-04T21:08:56.675+0300][12,478s][info ][gc] GC(569) Pause Young (Normal) (G1 Evacuation Pause) 196M->98M(256M) 26,522ms
[2024-08-04T21:08:56.740+0300][12,543s][info ][gc] GC(570) Pause Young (Concurrent Start) (G1 Evacuation Pause) 204M->121M(256M) 23,130ms
[2024-08-04T21:08:56.740+0300][12,543s][info ][gc] GC(571) Concurrent Mark Cycle
[2024-08-04T21:08:56.801+0300][12,605s][info ][gc] GC(572) Pause Young (Normal) (G1 Evacuation Pause) 211M->140M(256M) 18,097ms
[2024-08-04T21:08:56.818+0300][12,622s][info ][gc] GC(571) Pause Remark 174M->174M(256M) 0,496ms
[2024-08-04T21:08:56.835+0300][12,639s][info ][gc] GC(571) Pause Cleanup 216M->216M(256M) 0,133ms
[2024-08-04T21:08:56.850+0300][12,653s][info ][gc] GC(573) Pause Young (Prepare Mixed) (G1 Evacuation Pause) 216M->157M(256M) 14,267ms
[2024-08-04T21:08:56.850+0300][12,654s][info ][gc] GC(571) Concurrent Mark Cycle 110,239ms
[2024-08-04T21:08:56.891+0300][12,695s][info ][gc] GC(574) Pause Young (Mixed) (G1 Evacuation Pause) 221M->172M(256M) 14,492ms
[2024-08-04T21:08:56.931+0300][12,734s][info ][gc] GC(575) Pause Young (Concurrent Start) (G1 Evacuation Pause) 227M->184M(256M) 16,967ms
[2024-08-04T21:08:56.931+0300][12,735s][info ][gc] GC(576) Concurrent Mark Cycle
[2024-08-04T21:08:56.967+0300][12,771s][info ][gc] GC(577) Pause Young (Normal) (G1 Evacuation Pause) 230M->194M(256M) 12,459ms
[2024-08-04T21:08:56.993+0300][12,797s][info ][gc] GC(578) Pause Young (Normal) (G1 Evacuation Pause) 232M->203M(256M) 7,991ms
[2024-08-04T21:08:57.016+0300][12,819s][info ][gc] GC(579) Pause Young (Normal) (G1 Evacuation Pause) 233M->210M(256M) 6,880ms
[2024-08-04T21:08:57.034+0300][12,838s][info ][gc] GC(580) Pause Young (Normal) (G1 Evacuation Pause) 234M->215M(256M) 5,478ms
[2024-08-04T21:08:57.043+0300][12,847s][info ][gc] GC(576) Pause Remark 231M->231M(256M) 0,552ms
[2024-08-04T21:08:57.050+0300][12,854s][info ][gc] GC(581) Pause Young (Normal) (G1 Evacuation Pause) 235M->220M(256M) 4,465ms
[2024-08-04T21:08:57.061+0300][12,864s][info ][gc] GC(582) Pause Young (Normal) (G1 Evacuation Pause) 236M->224M(256M) 3,668ms
[2024-08-04T21:08:57.071+0300][12,874s][info ][gc] GC(583) Pause Young (Normal) (G1 Evacuation Pause) 236M->227M(256M) 3,563ms
[2024-08-04T21:08:57.079+0300][12,882s][info ][gc] GC(584) Pause Young (Normal) (G1 Evacuation Pause) 237M->229M(256M) 2,568ms
[2024-08-04T21:08:57.087+0300][12,891s][info ][gc] GC(585) Pause Young (Normal) (G1 Evacuation Pause) 239M->231M(256M) 2,876ms
[2024-08-04T21:08:57.091+0300][12,895s][info ][gc] GC(576) Pause Cleanup 238M->238M(256M) 0,119ms
[2024-08-04T21:08:57.092+0300][12,895s][info ][gc] GC(576) Concurrent Mark Cycle 160,606ms
[2024-08-04T21:08:57.096+0300][12,899s][info ][gc] GC(586) Pause Young (Prepare Mixed) (G1 Evacuation Pause) 241M->233M(256M) 3,003ms
[2024-08-04T21:08:57.105+0300][12,908s][info ][gc] GC(587) Pause Young (Mixed) (G1 Evacuation Pause) 243M->233M(256M) 3,341ms
[2024-08-04T21:08:57.114+0300][12,917s][info ][gc] GC(588) Pause Young (Concurrent Start) (G1 Evacuation Pause) 243M->235M(256M) 3,215ms
[2024-08-04T21:08:57.114+0300][12,917s][info ][gc] GC(589) Concurrent Mark Cycle
[2024-08-04T21:08:57.123+0300][12,927s][info ][gc] GC(590) Pause Young (Normal) (G1 Evacuation Pause) 245M->237M(256M) 2,875ms
[2024-08-04T21:08:57.132+0300][12,936s][info ][gc] GC(591) Pause Young (Normal) (G1 Evacuation Pause) 247M->239M(256M) 2,900ms
[2024-08-04T21:08:57.141+0300][12,945s][info ][gc] GC(592) Pause Young (Normal) (G1 Evacuation Pause) (Evacuation Failure) 249M->244M(256M) 3,118ms
[2024-08-04T21:08:57.150+0300][12,953s][info ][gc] GC(593) Pause Young (Normal) (G1 Evacuation Pause) (Evacuation Failure) 252M->253M(256M) 3,084ms
[2024-08-04T21:08:57.150+0300][12,954s][debug][gc] GC(594) Clear Bitmap 0,216ms
[2024-08-04T21:08:57.243+0300][13,047s][info ][gc] GC(594) Pause Full (G1 Compaction Pause) 253M->229M(256M) 93,613ms
[2024-08-04T21:08:57.243+0300][13,047s][info ][gc] GC(589) Concurrent Mark Cycle 129,478ms
[2024-08-04T21:08:57.250+0300][13,054s][info ][gc] GC(595) Pause Young (Normal) (G1 Evacuation Pause) 241M->232M(256M) 2,261ms
[2024-08-04T21:08:57.258+0300][13,062s][info ][gc] GC(596) Pause Young (Concurrent Start) (G1 Evacuation Pause) 242M->234M(256M) 2,837ms
[2024-08-04T21:08:57.258+0300][13,062s][info ][gc] GC(597) Concurrent Mark Cycle
[2024-08-04T21:08:57.265+0300][13,069s][info ][gc] GC(598) Pause Young (Normal) (G1 Evacuation Pause) 244M->236M(256M) 2,347ms
[2024-08-04T21:08:57.273+0300][13,076s][info ][gc] GC(599) Pause Young (Normal) (G1 Evacuation Pause) 246M->238M(256M) 2,506ms
[2024-08-04T21:08:57.319+0300][13,123s][info ][gc] GC(600) Pause Young (Normal) (G1 Evacuation Pause) 248M->237M(256M) 1,305ms
[2024-08-04T21:08:57.332+0300][13,136s][info ][gc] GC(601) Pause Young (Normal) (G1 Evacuation Pause) 247M->239M(256M) 2,147ms
[2024-08-04T21:08:57.347+0300][13,151s][info ][gc] GC(602) Pause Young (Normal) (G1 Evacuation Pause) (Evacuation Failure) 249M->251M(256M) 3,747ms
[2024-08-04T21:08:57.347+0300][13,151s][debug][gc] GC(603) Clear Bitmap 0,211ms
[2024-08-04T21:08:57.366+0300][13,170s][info ][gc] GC(603) Pause Full (G1 Compaction Pause) 251M->42M(256M) 19,400ms
[2024-08-04T21:08:57.367+0300][13,170s][info ][gc] GC(597) Concurrent Mark Cycle 108,601ms
