[2024-08-04T18:06:19.809+0300][0.002s][info][gc] Using G1
[2024-08-04T18:06:19.809+0300][0.003s][debug][gc] ConcGCThreads: 3 offset 22
[2024-08-04T18:06:19.809+0300][0.003s][debug][gc] ParallelGCThreads: 10
[2024-08-04T18:06:19.809+0300][0.003s][debug][gc] Initialize mark stack with 4096 chunks, maximum 524288
[2024-08-04T18:06:40.787+0300][20,981s][info ][gc] GC(172) Pause Young (Normal) (G1 Evacuation Pause) 622M->9M(1024M) 1,947ms
[2024-08-04T18:06:40.890+0300][21,084s][info ][gc] GC(173) Pause Young (Normal) (G1 Evacuation Pause) 622M->9M(1024M) 2,236ms
[2024-08-04T18:06:40.999+0300][21,193s][info ][gc] GC(174) Pause Young (Normal) (G1 Evacuation Pause) 622M->9M(1024M) 2,092ms
[2024-08-04T18:06:41.097+0300][21,291s][info ][gc] GC(175) Pause Young (Normal) (G1 Evacuation Pause) 622M->9M(1024M) 1,946ms
[2024-08-04T18:06:41.207+0300][21,400s][info ][gc] GC(176) Pause Young (Normal) (G1 Evacuation Pause) 622M->9M(1024M) 1,914ms
[2024-08-04T18:06:41.318+0300][21,512s][info ][gc] GC(177) Pause Young (Normal) (G1 Evacuation Pause) 622M->9M(1024M) 1,996ms
[2024-08-04T18:06:41.418+0300][21,612s][info ][gc] GC(178) Pause Young (Normal) (G1 Evacuation Pause) 622M->9M(1024M) 2,134ms
[2024-08-04T18:06:41.517+0300][21,711s][info ][gc] GC(179) Pause Young (Normal) (G1 Evacuation Pause) 622M->9M(1024M) 2,252ms
[2024-08-04T18:06:41.633+0300][21,827s][info ][gc] GC(180) Pause Young (Normal) (G1 Evacuation Pause) 622M->9M(1024M) 2,093ms
[2024-08-04T18:06:41.749+0300][21,942s][info ][gc] GC(181) Pause Young (Normal) (G1 Evacuation Pause) 622M->9M(1024M) 1,815ms
[2024-08-04T18:06:41.864+0300][22,057s][info ][gc] GC(182) Pause Young (Normal) (G1 Evacuation Pause) 622M->9M(1024M) 2,141ms
[2024-08-04T18:06:41.974+0300][22,168s][info ][gc] GC(183) Pause Young (Normal) (G1 Evacuation Pause) 622M->9M(1024M) 1,882ms
[2024-08-04T18:06:42.089+0300][22,283s][info ][gc] GC(184) Pause Young (Normal) (G1 Evacuation Pause) 622M->9M(1024M) 1,781ms
[2024-08-04T18:06:42.204+0300][22,398s][info ][gc] GC(185) Pause Young (Normal) (G1 Evacuation Pause) 622M->9M(1024M) 2,060ms
[2024-08-04T18:06:42.306+0300][22,500s][info ][gc] GC(186) Pause Young (Normal) (G1 Evacuation Pause) 622M->9M(1024M) 2,053ms
[2024-08-04T18:06:42.416+0300][22,610s][info ][gc] GC(187) Pause Young (Normal) (G1 Evacuation Pause) 622M->9M(1024M) 2,366ms
[2024-08-04T18:06:42.528+0300][22,722s][info ][gc] GC(188) Pause Young (Normal) (G1 Evacuation Pause) 622M->9M(1024M) 1,950ms
[2024-08-04T18:06:42.632+0300][22,826s][info ][gc] GC(189) Pause Young (Normal) (G1 Evacuation Pause) 622M->9M(1024M) 1,786ms
[2024-08-04T18:06:42.732+0300][22,926s][info ][gc] GC(190) Pause Young (Normal) (G1 Evacuation Pause) 622M->9M(1024M) 1,926ms
[2024-08-04T18:06:42.846+0300][23,040s][info ][gc] GC(191) Pause Young (Normal) (G1 Evacuation Pause) 622M->9M(1024M) 2,403ms
[2024-08-04T18:06:42.948+0300][23,141s][info ][gc] GC(192) Pause Young (Normal) (G1 Evacuation Pause) 622M->9M(1024M) 2,193ms
[2024-08-04T18:06:43.058+0300][23,252s][info ][gc] GC(193) Pause Young (Normal) (G1 Evacuation Pause) 622M->9M(1024M) 2,093ms
[2024-08-04T18:06:43.159+0300][23,353s][info ][gc] GC(194) Pause Young (Normal) (G1 Evacuation Pause) 622M->9M(1024M) 2,124ms
[2024-08-04T18:06:43.272+0300][23,465s][info ][gc] GC(195) Pause Young (Normal) (G1 Evacuation Pause) 622M->9M(1024M) 2,282ms
[2024-08-04T18:06:43.385+0300][23,579s][info ][gc] GC(196) Pause Young (Normal) (G1 Evacuation Pause) 622M->9M(1024M) 1,877ms
[2024-08-04T18:06:43.486+0300][23,680s][info ][gc] GC(197) Pause Young (Normal) (G1 Evacuation Pause) 622M->9M(1024M) 1,916ms
[2024-08-04T18:06:43.594+0300][23,788s][info ][gc] GC(198) Pause Young (Normal) (G1 Evacuation Pause) 622M->9M(1024M) 2,017ms
[2024-08-04T18:06:43.700+0300][23,894s][info ][gc] GC(199) Pause Young (Normal) (G1 Evacuation Pause) 622M->9M(1024M) 1,907ms
[2024-08-04T18:06:43.811+0300][24,005s][info ][gc] GC(200) Pause Young (Normal) (G1 Evacuation Pause) 622M->9M(1024M) 2,083ms
[2024-08-04T18:06:43.922+0300][24,116s][info ][gc] GC(201) Pause Young (Normal) (G1 Evacuation Pause) 622M->9M(1024M) 1,835ms
[2024-08-04T18:06:44.040+0300][24,233s][info ][gc] GC(202) Pause Young (Normal) (G1 Evacuation Pause) 622M->9M(1024M) 2,391ms
[2024-08-04T18:06:44.146+0300][24,340s][info ][gc] GC(203) Pause Young (Normal) (G1 Evacuation Pause) 622M->10M(1024M) 2,056ms
[2024-08-04T18:06:44.260+0300][24,453s][info ][gc] GC(204) Pause Young (Normal) (G1 Evacuation Pause) 623M->10M(1024M) 1,804ms
[2024-08-04T18:06:44.368+0300][24,561s][info ][gc] GC(205) Pause Young (Normal) (G1 Evacuation Pause) 623M->10M(1024M) 2,141ms
[2024-08-04T18:06:44.486+0300][24,679s][info ][gc] GC(206) Pause Young (Normal) (G1 Evacuation Pause) 623M->10M(1024M) 1,947ms
[2024-08-04T18:06:44.598+0300][24,791s][info ][gc] GC(207) Pause Young (Normal) (G1 Evacuation Pause) 623M->10M(1024M) 2,044ms
[2024-08-04T18:06:44.716+0300][24,910s][info ][gc] GC(208) Pause Young (Normal) (G1 Evacuation Pause) 623M->10M(1024M) 1,781ms
[2024-08-04T18:06:44.821+0300][25,015s][info ][gc] GC(209) Pause Young (Normal) (G1 Evacuation Pause) 623M->10M(1024M) 1,819ms
[2024-08-04T18:06:44.926+0300][25,120s][info ][gc] GC(210) Pause Young (Normal) (G1 Evacuation Pause) 623M->10M(1024M) 2,068ms
[2024-08-04T18:06:45.032+0300][25,225s][info ][gc] GC(211) Pause Young (Normal) (G1 Evacuation Pause) 623M->10M(1024M) 1,885ms
[2024-08-04T18:06:45.138+0300][25,331s][info ][gc] GC(212) Pause Young (Normal) (G1 Evacuation Pause) 623M->10M(1024M) 1,889ms
[2024-08-04T18:06:45.253+0300][25,447s][info ][gc] GC(213) Pause Young (Normal) (G1 Evacuation Pause) 623M->10M(1024M) 2,290ms
[2024-08-04T18:06:45.366+0300][25,560s][info ][gc] GC(214) Pause Young (Normal) (G1 Evacuation Pause) 623M->10M(1024M) 2,043ms
[2024-08-04T18:06:45.488+0300][25,681s][info ][gc] GC(215) Pause Young (Normal) (G1 Evacuation Pause) 623M->10M(1024M) 2,009ms
[2024-08-04T18:06:45.610+0300][25,804s][info ][gc] GC(216) Pause Young (Normal) (G1 Evacuation Pause) 623M->10M(1024M) 1,921ms
[2024-08-04T18:06:45.732+0300][25,926s][info ][gc] GC(217) Pause Young (Normal) (G1 Evacuation Pause) 623M->10M(1024M) 1,730ms
[2024-08-04T18:06:45.848+0300][26,041s][info ][gc] GC(218) Pause Young (Normal) (G1 Evacuation Pause) 623M->10M(1024M) 2,354ms
[2024-08-04T18:06:45.964+0300][26,158s][info ][gc] GC(219) Pause Young (Normal) (G1 Evacuation Pause) 623M->10M(1024M) 1,797ms
[2024-08-04T18:06:46.074+0300][26,268s][info ][gc] GC(220) Pause Young (Normal) (G1 Evacuation Pause) 623M->10M(1024M) 2,003ms
[2024-08-04T18:06:46.184+0300][26,377s][info ][gc] GC(221) Pause Young (Normal) (G1 Evacuation Pause) 623M->10M(1024M) 1,790ms
[2024-08-04T18:06:46.306+0300][26,500s][info ][gc] GC(222) Pause Young (Normal) (G1 Evacuation Pause) 623M->10M(1024M) 2,106ms
[2024-08-04T18:06:46.424+0300][26,617s][info ][gc] GC(223) Pause Young (Normal) (G1 Evacuation Pause) 623M->10M(1024M) 1,663ms
[2024-08-04T18:06:46.544+0300][26,738s][info ][gc] GC(224) Pause Young (Normal) (G1 Evacuation Pause) 623M->10M(1024M) 2,093ms
[2024-08-04T18:06:46.673+0300][26,867s][info ][gc] GC(225) Pause Young (Normal) (G1 Evacuation Pause) 623M->10M(1024M) 2,023ms
[2024-08-04T18:06:46.794+0300][26,988s][info ][gc] GC(226) Pause Young (Normal) (G1 Evacuation Pause) 623M->10M(1024M) 2,089ms
[2024-08-04T18:06:46.916+0300][27,110s][info ][gc] GC(227) Pause Young (Normal) (G1 Evacuation Pause) 623M->10M(1024M) 1,861ms
[2024-08-04T18:06:47.043+0300][27,236s][info ][gc] GC(228) Pause Young (Normal) (G1 Evacuation Pause) 623M->10M(1024M) 1,654ms
[2024-08-04T18:06:47.172+0300][27,366s][info ][gc] GC(229) Pause Young (Normal) (G1 Evacuation Pause) 623M->10M(1024M) 1,790ms
[2024-08-04T18:06:47.294+0300][27,488s][info ][gc] GC(230) Pause Young (Normal) (G1 Evacuation Pause) 623M->10M(1024M) 1,667ms
[2024-08-04T18:06:47.424+0300][27,618s][info ][gc] GC(231) Pause Young (Normal) (G1 Evacuation Pause) 623M->10M(1024M) 1,728ms
[2024-08-04T18:06:47.552+0300][27,746s][info ][gc] GC(232) Pause Young (Normal) (G1 Evacuation Pause) 623M->10M(1024M) 1,970ms
[2024-08-04T18:06:47.677+0300][27,871s][info ][gc] GC(233) Pause Young (Normal) (G1 Evacuation Pause) 623M->10M(1024M) 1,675ms
[2024-08-04T18:06:47.809+0300][28,003s][info ][gc] GC(234) Pause Young (Normal) (G1 Evacuation Pause) 623M->10M(1024M) 2,213ms
[2024-08-04T18:06:47.931+0300][28,124s][info ][gc] GC(235) Pause Young (Normal) (G1 Evacuation Pause) 623M->10M(1024M) 1,991ms
[2024-08-04T18:06:48.063+0300][28,256s][info ][gc] GC(236) Pause Young (Normal) (G1 Evacuation Pause) 623M->10M(1024M) 1,879ms
[2024-08-04T18:06:48.187+0300][28,380s][info ][gc] GC(237) Pause Young (Normal) (G1 Evacuation Pause) 623M->10M(1024M) 1,924ms
[2024-08-04T18:06:48.321+0300][28,515s][info ][gc] GC(238) Pause Young (Normal) (G1 Evacuation Pause) 623M->10M(1024M) 2,281ms
[2024-08-04T18:06:48.447+0300][28,641s][info ][gc] GC(239) Pause Young (Normal) (G1 Evacuation Pause) 623M->10M(1024M) 1,987ms
[2024-08-04T18:06:48.578+0300][28,772s][info ][gc] GC(240) Pause Young (Normal) (G1 Evacuation Pause) 623M->10M(1024M) 2,101ms
[2024-08-04T18:06:48.713+0300][28,907s][info ][gc] GC(241) Pause Young (Normal) (G1 Evacuation Pause) 623M->10M(1024M) 2,016ms
[2024-08-04T18:06:48.849+0300][29,043s][info ][gc] GC(242) Pause Young (Normal) (G1 Evacuation Pause) 623M->10M(1024M) 1,831ms
[2024-08-04T18:06:48.980+0300][29,174s][info ][gc] GC(243) Pause Young (Normal) (G1 Evacuation Pause) 623M->11M(1024M) 2,210ms
[2024-08-04T18:06:49.106+0300][29,300s][info ][gc] GC(244) Pause Young (Normal) (G1 Evacuation Pause) 624M->11M(1024M) 1,734ms
[2024-08-04T18:06:49.242+0300][29,435s][info ][gc] GC(245) Pause Young (Normal) (G1 Evacuation Pause) 624M->11M(1024M) 1,835ms
[2024-08-04T18:06:49.375+0300][29,569s][info ][gc] GC(246) Pause Young (Normal) (G1 Evacuation Pause) 624M->11M(1024M) 1,705ms
[2024-08-04T18:06:49.510+0300][29,704s][info ][gc] GC(247) Pause Young (Normal) (G1 Evacuation Pause) 624M->11M(1024M) 2,119ms
[2024-08-04T18:06:49.648+0300][29,841s][info ][gc] GC(248) Pause Young (Normal) (G1 Evacuation Pause) 624M->11M(1024M) 1,674ms
[2024-08-04T18:06:49.775+0300][29,969s][info ][gc] GC(249) Pause Young (Normal) (G1 Evacuation Pause) 624M->11M(1024M) 2,167ms
[2024-08-04T18:06:49.907+0300][30,100s][info ][gc] GC(250) Pause Young (Normal) (G1 Evacuation Pause) 624M->11M(1024M) 1,882ms
[2024-08-04T18:06:50.139+0300][30,332s][info ][gc] GC(251) Pause Young (Normal) (G1 Evacuation Pause) 624M->11M(1024M) 2,566ms
[2024-08-04T18:06:50.274+0300][30,468s][info ][gc] GC(252) Pause Young (Normal) (G1 Evacuation Pause) 624M->11M(1024M) 2,585ms
[2024-08-04T18:06:50.395+0300][30,588s][info ][gc] GC(253) Pause Young (Normal) (G1 Evacuation Pause) 624M->11M(1024M) 2,537ms
[2024-08-04T18:06:50.508+0300][30,701s][info ][gc] GC(254) Pause Young (Normal) (G1 Evacuation Pause) 624M->11M(1024M) 2,554ms
[2024-08-04T18:06:50.619+0300][30,813s][info ][gc] GC(255) Pause Young (Normal) (G1 Evacuation Pause) 624M->11M(1024M) 2,681ms
[2024-08-04T18:06:50.728+0300][30,922s][info ][gc] GC(256) Pause Young (Normal) (G1 Evacuation Pause) 624M->11M(1024M) 2,783ms
[2024-08-04T18:06:50.836+0300][31,030s][info ][gc] GC(257) Pause Young (Normal) (G1 Evacuation Pause) 624M->11M(1024M) 2,641ms
[2024-08-04T18:06:50.952+0300][31,145s][info ][gc] GC(258) Pause Young (Normal) (G1 Evacuation Pause) 624M->11M(1024M) 2,745ms
[2024-08-04T18:06:51.060+0300][31,254s][info ][gc] GC(259) Pause Young (Normal) (G1 Evacuation Pause) 624M->11M(1024M) 2,748ms
[2024-08-04T18:06:51.173+0300][31,367s][info ][gc] GC(260) Pause Young (Normal) (G1 Evacuation Pause) 624M->11M(1024M) 2,615ms
[2024-08-04T18:06:51.281+0300][31,474s][info ][gc] GC(261) Pause Young (Normal) (G1 Evacuation Pause) 624M->11M(1024M) 2,566ms
[2024-08-04T18:06:51.390+0300][31,583s][info ][gc] GC(262) Pause Young (Normal) (G1 Evacuation Pause) 623M->12M(1024M) 2,807ms
[2024-08-04T18:06:51.504+0300][31,697s][info ][gc] GC(263) Pause Young (Normal) (G1 Evacuation Pause) 624M->11M(1024M) 2,630ms
[2024-08-04T18:06:51.617+0300][31,811s][info ][gc] GC(264) Pause Young (Normal) (G1 Evacuation Pause) 623M->12M(1024M) 2,447ms
[2024-08-04T18:06:51.718+0300][31,912s][info ][gc] GC(265) Pause Young (Normal) (G1 Evacuation Pause) 624M->12M(1024M) 2,677ms
[2024-08-04T18:06:51.827+0300][32,020s][info ][gc] GC(266) Pause Young (Normal) (G1 Evacuation Pause) 624M->12M(1024M) 2,673ms
[2024-08-04T18:06:51.940+0300][32,133s][info ][gc] GC(267) Pause Young (Normal) (G1 Evacuation Pause) 625M->12M(1024M) 2,542ms
[2024-08-04T18:06:52.048+0300][32,241s][info ][gc] GC(268) Pause Young (Normal) (G1 Evacuation Pause) 625M->12M(1024M) 2,591ms
[2024-08-04T18:06:52.159+0300][32,353s][info ][gc] GC(269) Pause Young (Normal) (G1 Evacuation Pause) 625M->12M(1024M) 2,428ms
[2024-08-04T18:06:52.273+0300][32,467s][info ][gc] GC(270) Pause Young (Normal) (G1 Evacuation Pause) 625M->12M(1024M) 2,627ms
[2024-08-04T18:06:52.378+0300][32,572s][info ][gc] GC(271) Pause Young (Normal) (G1 Evacuation Pause) 625M->12M(1024M) 2,330ms
[2024-08-04T18:06:52.491+0300][32,685s][info ][gc] GC(272) Pause Young (Normal) (G1 Evacuation Pause) 625M->12M(1024M) 2,306ms
[2024-08-04T18:06:52.592+0300][32,786s][info ][gc] GC(273) Pause Young (Normal) (G1 Evacuation Pause) 625M->12M(1024M) 2,418ms
[2024-08-04T18:06:52.703+0300][32,897s][info ][gc] GC(274) Pause Young (Normal) (G1 Evacuation Pause) 625M->12M(1024M) 2,262ms
[2024-08-04T18:06:52.816+0300][33,009s][info ][gc] GC(275) Pause Young (Normal) (G1 Evacuation Pause) 625M->12M(1024M) 2,243ms
[2024-08-04T18:06:52.925+0300][33,119s][info ][gc] GC(276) Pause Young (Normal) (G1 Evacuation Pause) 625M->12M(1024M) 2,449ms
[2024-08-04T18:06:53.027+0300][33,221s][info ][gc] GC(277) Pause Young (Normal) (G1 Evacuation Pause) 625M->12M(1024M) 2,321ms
[2024-08-04T18:06:53.139+0300][33,333s][info ][gc] GC(278) Pause Young (Normal) (G1 Evacuation Pause) 625M->12M(1024M) 2,183ms
[2024-08-04T18:06:53.249+0300][33,443s][info ][gc] GC(279) Pause Young (Normal) (G1 Evacuation Pause) 625M->12M(1024M) 2,376ms
[2024-08-04T18:06:53.360+0300][33,554s][info ][gc] GC(280) Pause Young (Normal) (G1 Evacuation Pause) 625M->12M(1024M) 2,378ms
[2024-08-04T18:06:53.472+0300][33,666s][info ][gc] GC(281) Pause Young (Normal) (G1 Evacuation Pause) 625M->12M(1024M) 2,279ms
[2024-08-04T18:06:53.568+0300][33,762s][info ][gc] GC(282) Pause Young (Normal) (G1 Evacuation Pause) 625M->12M(1024M) 2,281ms
[2024-08-04T18:06:53.676+0300][33,869s][info ][gc] GC(283) Pause Young (Normal) (G1 Evacuation Pause) 625M->12M(1024M) 2,471ms
[2024-08-04T18:06:53.784+0300][33,978s][info ][gc] GC(284) Pause Young (Normal) (G1 Evacuation Pause) 625M->12M(1024M) 2,339ms
[2024-08-04T18:06:53.896+0300][34,090s][info ][gc] GC(285) Pause Young (Normal) (G1 Evacuation Pause) 625M->12M(1024M) 2,136ms
[2024-08-04T18:06:53.995+0300][34,189s][info ][gc] GC(286) Pause Young (Normal) (G1 Evacuation Pause) 625M->12M(1024M) 1,947ms
[2024-08-04T18:06:54.102+0300][34,295s][info ][gc] GC(287) Pause Young (Normal) (G1 Evacuation Pause) 625M->12M(1024M) 2,122ms
[2024-08-04T18:06:54.198+0300][34,392s][info ][gc] GC(288) Pause Young (Normal) (G1 Evacuation Pause) 625M->12M(1024M) 2,446ms
[2024-08-04T18:06:54.294+0300][34,488s][info ][gc] GC(289) Pause Young (Normal) (G1 Evacuation Pause) 625M->12M(1024M) 2,421ms
[2024-08-04T18:06:54.391+0300][34,585s][info ][gc] GC(290) Pause Young (Normal) (G1 Evacuation Pause) 625M->12M(1024M) 2,556ms
[2024-08-04T18:06:54.498+0300][34,692s][info ][gc] GC(291) Pause Young (Normal) (G1 Evacuation Pause) 625M->12M(1024M) 1,951ms
[2024-08-04T18:06:54.600+0300][34,793s][info ][gc] GC(292) Pause Young (Normal) (G1 Evacuation Pause) 625M->12M(1024M) 1,981ms
[2024-08-04T18:06:54.709+0300][34,902s][info ][gc] GC(293) Pause Young (Normal) (G1 Evacuation Pause) 625M->12M(1024M) 2,159ms
[2024-08-04T18:06:54.819+0300][35,013s][info ][gc] GC(294) Pause Young (Normal) (G1 Evacuation Pause) 625M->13M(1024M) 2,355ms
[2024-08-04T18:06:54.931+0300][35,125s][info ][gc] GC(295) Pause Young (Normal) (G1 Evacuation Pause) 626M->13M(1024M) 2,046ms
[2024-08-04T18:06:55.034+0300][35,228s][info ][gc] GC(296) Pause Young (Normal) (G1 Evacuation Pause) 626M->13M(1024M) 2,151ms
[2024-08-04T18:06:55.145+0300][35,338s][info ][gc] GC(297) Pause Young (Normal) (G1 Evacuation Pause) 626M->13M(1024M) 2,038ms
[2024-08-04T18:06:55.247+0300][35,441s][info ][gc] GC(298) Pause Young (Normal) (G1 Evacuation Pause) 626M->13M(1024M) 2,299ms
[2024-08-04T18:06:55.359+0300][35,553s][info ][gc] GC(299) Pause Young (Normal) (G1 Evacuation Pause) 626M->13M(1024M) 2,204ms
[2024-08-04T18:06:55.461+0300][35,655s][info ][gc] GC(300) Pause Young (Normal) (G1 Evacuation Pause) 626M->13M(1024M) 1,886ms
[2024-08-04T18:06:55.568+0300][35,762s][info ][gc] GC(301) Pause Young (Normal) (G1 Evacuation Pause) 626M->13M(1024M) 2,144ms
[2024-08-04T18:06:55.674+0300][35,868s][info ][gc] GC(302) Pause Young (Normal) (G1 Evacuation Pause) 626M->13M(1024M) 2,143ms
[2024-08-04T18:06:55.782+0300][35,976s][info ][gc] GC(303) Pause Young (Normal) (G1 Evacuation Pause) 626M->13M(1024M) 1,958ms
[2024-08-04T18:06:55.891+0300][36,084s][info ][gc] GC(304) Pause Young (Normal) (G1 Evacuation Pause) 626M->13M(1024M) 2,136ms
[2024-08-04T18:06:55.987+0300][36,181s][info ][gc] GC(305) Pause Young (Normal) (G1 Evacuation Pause) 626M->13M(1024M) 2,408ms
[2024-08-04T18:06:56.097+0300][36,291s][info ][gc] GC(306) Pause Young (Normal) (G1 Evacuation Pause) 626M->13M(1024M) 2,231ms
[2024-08-04T18:06:56.208+0300][36,402s][info ][gc] GC(307) Pause Young (Normal) (G1 Evacuation Pause) 626M->13M(1024M) 2,449ms
[2024-08-04T18:06:56.319+0300][36,512s][info ][gc] GC(308) Pause Young (Normal) (G1 Evacuation Pause) 626M->13M(1024M) 2,116ms
[2024-08-04T18:06:56.428+0300][36,622s][info ][gc] GC(309) Pause Young (Normal) (G1 Evacuation Pause) 626M->13M(1024M) 1,688ms
[2024-08-04T18:06:56.535+0300][36,728s][info ][gc] GC(310) Pause Young (Normal) (G1 Evacuation Pause) 626M->13M(1024M) 2,324ms
[2024-08-04T18:06:56.643+0300][36,837s][info ][gc] GC(311) Pause Young (Normal) (G1 Evacuation Pause) 626M->13M(1024M) 2,114ms
[2024-08-04T18:06:56.752+0300][36,945s][info ][gc] GC(312) Pause Young (Normal) (G1 Evacuation Pause) 626M->13M(1024M) 1,949ms
[2024-08-04T18:06:56.864+0300][37,058s][info ][gc] GC(313) Pause Young (Normal) (G1 Evacuation Pause) 626M->13M(1024M) 2,324ms
[2024-08-04T18:06:56.963+0300][37,157s][info ][gc] GC(314) Pause Young (Normal) (G1 Evacuation Pause) 626M->13M(1024M) 2,404ms
[2024-08-04T18:06:57.062+0300][37,255s][info ][gc] GC(315) Pause Young (Normal) (G1 Evacuation Pause) 626M->13M(1024M) 2,607ms
[2024-08-04T18:06:57.164+0300][37,358s][info ][gc] GC(316) Pause Young (Normal) (G1 Evacuation Pause) 626M->13M(1024M) 2,156ms
[2024-08-04T18:06:57.265+0300][37,459s][info ][gc] GC(317) Pause Young (Normal) (G1 Evacuation Pause) 626M->13M(1024M) 2,095ms
[2024-08-04T18:06:57.364+0300][37,558s][info ][gc] GC(318) Pause Young (Normal) (G1 Evacuation Pause) 626M->13M(1024M) 2,572ms
[2024-08-04T18:06:57.476+0300][37,670s][info ][gc] GC(319) Pause Young (Normal) (G1 Evacuation Pause) 626M->13M(1024M) 2,144ms
[2024-08-04T18:06:57.580+0300][37,774s][info ][gc] GC(320) Pause Young (Normal) (G1 Evacuation Pause) 626M->13M(1024M) 2,080ms
[2024-08-04T18:06:57.684+0300][37,877s][info ][gc] GC(321) Pause Young (Normal) (G1 Evacuation Pause) 626M->13M(1024M) 2,217ms
[2024-08-04T18:06:57.785+0300][37,979s][info ][gc] GC(322) Pause Young (Normal) (G1 Evacuation Pause) 626M->13M(1024M) 1,840ms
[2024-08-04T18:06:57.890+0300][38,084s][info ][gc] GC(323) Pause Young (Normal) (G1 Evacuation Pause) 626M->13M(1024M) 2,452ms
[2024-08-04T18:06:57.998+0300][38,192s][info ][gc] GC(324) Pause Young (Normal) (G1 Evacuation Pause) 626M->13M(1024M) 2,424ms
[2024-08-04T18:06:58.111+0300][38,305s][info ][gc] GC(325) Pause Young (Normal) (G1 Evacuation Pause) 626M->13M(1024M) 2,210ms
[2024-08-04T18:06:58.220+0300][38,414s][info ][gc] GC(326) Pause Young (Normal) (G1 Evacuation Pause) 626M->13M(1024M) 2,273ms
[2024-08-04T18:06:58.335+0300][38,528s][info ][gc] GC(327) Pause Young (Normal) (G1 Evacuation Pause) 626M->13M(1024M) 2,072ms
[2024-08-04T18:06:58.438+0300][38,632s][info ][gc] GC(328) Pause Young (Normal) (G1 Evacuation Pause) 626M->13M(1024M) 1,965ms
[2024-08-04T18:06:58.553+0300][38,746s][info ][gc] GC(329) Pause Young (Normal) (G1 Evacuation Pause) 626M->13M(1024M) 2,088ms
[2024-08-04T18:06:58.657+0300][38,851s][info ][gc] GC(330) Pause Young (Normal) (G1 Evacuation Pause) 626M->13M(1024M) 1,750ms
[2024-08-04T18:06:58.762+0300][38,955s][info ][gc] GC(331) Pause Young (Normal) (G1 Evacuation Pause) 626M->13M(1024M) 1,997ms
[2024-08-04T18:06:58.874+0300][39,067s][info ][gc] GC(332) Pause Young (Normal) (G1 Evacuation Pause) 626M->14M(1024M) 1,673ms
[2024-08-04T18:06:58.984+0300][39,177s][info ][gc] GC(333) Pause Young (Normal) (G1 Evacuation Pause) 627M->14M(1024M) 2,102ms
[2024-08-04T18:06:59.096+0300][39,290s][info ][gc] GC(334) Pause Young (Normal) (G1 Evacuation Pause) 627M->14M(1024M) 1,818ms
[2024-08-04T18:06:59.211+0300][39,405s][info ][gc] GC(335) Pause Young (Normal) (G1 Evacuation Pause) 627M->14M(1024M) 2,047ms
[2024-08-04T18:06:59.321+0300][39,515s][info ][gc] GC(336) Pause Young (Normal) (G1 Evacuation Pause) 627M->14M(1024M) 1,692ms
[2024-08-04T18:06:59.435+0300][39,629s][info ][gc] GC(337) Pause Young (Normal) (G1 Evacuation Pause) 627M->14M(1024M) 1,843ms
[2024-08-04T18:06:59.544+0300][39,738s][info ][gc] GC(338) Pause Young (Normal) (G1 Evacuation Pause) 627M->14M(1024M) 2,294ms
[2024-08-04T18:06:59.654+0300][39,848s][info ][gc] GC(339) Pause Young (Normal) (G1 Evacuation Pause) 627M->14M(1024M) 1,894ms
[2024-08-04T18:06:59.767+0300][39,961s][info ][gc] GC(340) Pause Young (Normal) (G1 Evacuation Pause) 627M->14M(1024M) 2,437ms
[2024-08-04T18:06:59.887+0300][40,081s][info ][gc] GC(341) Pause Young (Normal) (G1 Evacuation Pause) 627M->14M(1024M) 2,050ms
[2024-08-04T18:07:00.002+0300][40,195s][info ][gc] GC(342) Pause Young (Normal) (G1 Evacuation Pause) 627M->14M(1024M) 2,273ms
[2024-08-04T18:07:00.119+0300][40,313s][info ][gc] GC(343) Pause Young (Normal) (G1 Evacuation Pause) 627M->14M(1024M) 1,830ms
[2024-08-04T18:07:00.237+0300][40,430s][info ][gc] GC(344) Pause Young (Normal) (G1 Evacuation Pause) 627M->14M(1024M) 1,755ms
[2024-08-04T18:07:00.355+0300][40,549s][info ][gc] GC(345) Pause Young (Normal) (G1 Evacuation Pause) 627M->14M(1024M) 2,232ms
[2024-08-04T18:07:00.462+0300][40,655s][info ][gc] GC(346) Pause Young (Normal) (G1 Evacuation Pause) 627M->14M(1024M) 2,266ms
[2024-08-04T18:07:00.579+0300][40,773s][info ][gc] GC(347) Pause Young (Normal) (G1 Evacuation Pause) 627M->14M(1024M) 2,072ms
[2024-08-04T18:07:00.697+0300][40,890s][info ][gc] GC(348) Pause Young (Normal) (G1 Evacuation Pause) 627M->14M(1024M) 1,896ms
[2024-08-04T18:07:00.806+0300][40,999s][info ][gc] GC(349) Pause Young (Normal) (G1 Evacuation Pause) 627M->14M(1024M) 1,984ms
[2024-08-04T18:07:00.927+0300][41,121s][info ][gc] GC(350) Pause Young (Normal) (G1 Evacuation Pause) 627M->14M(1024M) 2,063ms
[2024-08-04T18:07:01.045+0300][41,239s][info ][gc] GC(351) Pause Young (Normal) (G1 Evacuation Pause) 627M->14M(1024M) 2,100ms
[2024-08-04T18:07:01.169+0300][41,363s][info ][gc] GC(352) Pause Young (Normal) (G1 Evacuation Pause) 627M->14M(1024M) 2,032ms
